,condition,mascot_name,Participant_Public_ID,hit_binary
99963,recog_ordered,Chiba-kun,594ec90eca6e670001b2c184,1
99966,recog_ordered,Jarbo,594ec90eca6e670001b2c184,0
99969,recog_ordered,Kounudoun,594ec90eca6e670001b2c184,1
99972,recog_ordered,Kapal,594ec90eca6e670001b2c184,1
99975,recog_ordered,Chiba-kun,594ec90eca6e670001b2c184,1
99978,recog_ordered,Jarbo,594ec90eca6e670001b2c184,0
99981,recog_ordered,Kounudoun,594ec90eca6e670001b2c184,1
99984,recog_ordered,Kapal,594ec90eca6e670001b2c184,0
99987,recog_ordered,Chiba-kun,594ec90eca6e670001b2c184,0
99990,recog_ordered,Jarbo,594ec90eca6e670001b2c184,0
99993,recog_ordered,Kounudoun,594ec90eca6e670001b2c184,0
99996,recog_ordered,Kapal,594ec90eca6e670001b2c184,0
99999,recog_ordered,Chiba-kun,594ec90eca6e670001b2c184,0
100002,recog_ordered,Jarbo,594ec90eca6e670001b2c184,1
100005,recog_ordered,Kounudoun,594ec90eca6e670001b2c184,0
100008,recog_ordered,Kapal,594ec90eca6e670001b2c184,1
100011,recog_ordered,Chiba-kun,594ec90eca6e670001b2c184,0
100014,recog_ordered,Jarbo,594ec90eca6e670001b2c184,0
100017,recog_ordered,Kounudoun,594ec90eca6e670001b2c184,0
100020,recog_ordered,Kapal,594ec90eca6e670001b2c184,1
100023,recog_ordered,Chiba-kun,594ec90eca6e670001b2c184,0
100026,recog_ordered,Jarbo,594ec90eca6e670001b2c184,0
100029,recog_ordered,Kounudoun,594ec90eca6e670001b2c184,0
100032,recog_ordered,Kapal,594ec90eca6e670001b2c184,1
100035,recog_ordered,Chiba-kun,594ec90eca6e670001b2c184,0
100038,recog_ordered,Jarbo,594ec90eca6e670001b2c184,1
100041,recog_ordered,Kounudoun,594ec90eca6e670001b2c184,1
100044,recog_ordered,Kapal,594ec90eca6e670001b2c184,0
100047,recog_ordered,Chiba-kun,594ec90eca6e670001b2c184,1
100050,recog_ordered,Jarbo,594ec90eca6e670001b2c184,0
100053,recog_ordered,Kounudoun,594ec90eca6e670001b2c184,1
100056,recog_ordered,Kapal,594ec90eca6e670001b2c184,0
100059,recog_ordered,Chiba-kun,594ec90eca6e670001b2c184,0
100062,recog_ordered,Jarbo,594ec90eca6e670001b2c184,0
100065,recog_ordered,Kounudoun,594ec90eca6e670001b2c184,0
100261,recog_random,Fukaya,594ec90eca6e670001b2c184,1
100264,recog_random,Barasai,594ec90eca6e670001b2c184,0
100267,recog_random,Fukaya,594ec90eca6e670001b2c184,1
100270,recog_random,Fukaya,594ec90eca6e670001b2c184,1
100273,recog_random,Barasai,594ec90eca6e670001b2c184,0
100276,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100279,recog_random,Barasai,594ec90eca6e670001b2c184,1
100282,recog_random,Barasai,594ec90eca6e670001b2c184,1
100285,recog_random,Barasai,594ec90eca6e670001b2c184,0
100288,recog_random,Fukaya,594ec90eca6e670001b2c184,0
100291,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100294,recog_random,Fukaya,594ec90eca6e670001b2c184,0
100297,recog_random,Barasai,594ec90eca6e670001b2c184,1
100300,recog_random,Barasai,594ec90eca6e670001b2c184,0
100303,recog_random,Fukaya,594ec90eca6e670001b2c184,0
100306,recog_random,OnoJoe,594ec90eca6e670001b2c184,1
100309,recog_random,OnoJoe,594ec90eca6e670001b2c184,0
100312,recog_random,Fukaya,594ec90eca6e670001b2c184,1
100315,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100318,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100321,recog_random,Barasai,594ec90eca6e670001b2c184,1
100324,recog_random,Barasai,594ec90eca6e670001b2c184,0
100327,recog_random,Barasai,594ec90eca6e670001b2c184,0
100330,recog_random,Shimanekko,594ec90eca6e670001b2c184,1
100333,recog_random,Barasai,594ec90eca6e670001b2c184,0
100336,recog_random,Fukaya,594ec90eca6e670001b2c184,0
100339,recog_random,Shimanekko,594ec90eca6e670001b2c184,1
100342,recog_random,OnoJoe,594ec90eca6e670001b2c184,0
100345,recog_random,OnoJoe,594ec90eca6e670001b2c184,0
100348,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100351,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100354,recog_random,Fukaya,594ec90eca6e670001b2c184,1
100357,recog_random,OnoJoe,594ec90eca6e670001b2c184,0
100360,recog_random,Fukaya,594ec90eca6e670001b2c184,0
100363,recog_random,OnoJoe,594ec90eca6e670001b2c184,0
100366,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100369,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100372,recog_random,Barasai,594ec90eca6e670001b2c184,0
100375,recog_random,OnoJoe,594ec90eca6e670001b2c184,1
100378,recog_random,Fukaya,594ec90eca6e670001b2c184,0
100381,recog_random,OnoJoe,594ec90eca6e670001b2c184,0
100384,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100387,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100390,recog_random,OnoJoe,594ec90eca6e670001b2c184,1
100393,recog_random,Fukaya,594ec90eca6e670001b2c184,0
100396,recog_random,OnoJoe,594ec90eca6e670001b2c184,0
100399,recog_random,Barasai,594ec90eca6e670001b2c184,1
100402,recog_random,Fukaya,594ec90eca6e670001b2c184,1
100405,recog_random,OnoJoe,594ec90eca6e670001b2c184,0
100408,recog_random,Fukaya,594ec90eca6e670001b2c184,0
100411,recog_random,OnoJoe,594ec90eca6e670001b2c184,0
100414,recog_random,OnoJoe,594ec90eca6e670001b2c184,0
100417,recog_random,Fukaya,594ec90eca6e670001b2c184,0
100420,recog_random,OnoJoe,594ec90eca6e670001b2c184,0
100423,recog_random,Shimanekko,594ec90eca6e670001b2c184,1
100426,recog_random,OnoJoe,594ec90eca6e670001b2c184,0
100429,recog_random,Barasai,594ec90eca6e670001b2c184,1
100432,recog_random,Fukaya,594ec90eca6e670001b2c184,0
100435,recog_random,OnoJoe,594ec90eca6e670001b2c184,0
100438,recog_random,Barasai,594ec90eca6e670001b2c184,0
100441,recog_random,Fukaya,594ec90eca6e670001b2c184,0
100444,recog_random,Fukaya,594ec90eca6e670001b2c184,0
100447,recog_random,Barasai,594ec90eca6e670001b2c184,0
100450,recog_random,Barasai,594ec90eca6e670001b2c184,0
100453,recog_random,Fukaya,594ec90eca6e670001b2c184,0
100456,recog_random,OnoJoe,594ec90eca6e670001b2c184,1
100459,recog_random,OnoJoe,594ec90eca6e670001b2c184,0
100462,recog_random,Fukaya,594ec90eca6e670001b2c184,0
100465,recog_random,OnoJoe,594ec90eca6e670001b2c184,1
100468,recog_random,Barasai,594ec90eca6e670001b2c184,0
100471,recog_random,OnoJoe,594ec90eca6e670001b2c184,1
100474,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100477,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100480,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100483,recog_random,Shimanekko,594ec90eca6e670001b2c184,1
100486,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100489,recog_random,Barasai,594ec90eca6e670001b2c184,0
100492,recog_random,OnoJoe,594ec90eca6e670001b2c184,1
100495,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100498,recog_random,OnoJoe,594ec90eca6e670001b2c184,0
100501,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100504,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100507,recog_random,Barasai,594ec90eca6e670001b2c184,1
100510,recog_random,Barasai,594ec90eca6e670001b2c184,1
100513,recog_random,Barasai,594ec90eca6e670001b2c184,0
100516,recog_random,Fukaya,594ec90eca6e670001b2c184,1
100519,recog_random,Barasai,594ec90eca6e670001b2c184,0
100522,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100525,recog_random,OnoJoe,594ec90eca6e670001b2c184,1
100528,recog_random,Fukaya,594ec90eca6e670001b2c184,0
100531,recog_random,Fukaya,594ec90eca6e670001b2c184,0
100534,recog_random,Barasai,594ec90eca6e670001b2c184,0
100537,recog_random,Shimanekko,594ec90eca6e670001b2c184,1
100540,recog_random,OnoJoe,594ec90eca6e670001b2c184,0
100543,recog_random,Fukaya,594ec90eca6e670001b2c184,0
100546,recog_random,Shimanekko,594ec90eca6e670001b2c184,0
100770,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,0
100773,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,0
100776,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,0
100779,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,1
100782,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,0
100785,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,0
100788,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,0
100791,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,1
100794,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,1
100797,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,0
100800,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,1
100803,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,0
100806,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,0
100809,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,1
100812,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,1
100815,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,0
100818,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,0
100821,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,1
100824,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,1
100827,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,0
100830,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,0
100833,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,1
100836,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,0
100839,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,1
100842,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,0
100845,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,0
100848,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,1
100851,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,1
100854,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,1
100857,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,1
100860,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,0
100863,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,0
100866,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,1
100869,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,0
100872,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,0
100875,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,0
100878,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,1
100881,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,0
100884,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,0
100887,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,0
100890,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,0
100893,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,1
100896,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,0
100899,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,0
100902,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,0
100905,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,0
100908,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,1
100911,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,0
100914,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,0
100917,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,0
100920,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,0
100923,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,1
100926,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,0
100929,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,0
100932,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,0
100935,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,0
100938,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,0
100941,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,1
100944,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,0
100947,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,0
100950,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,0
100953,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,0
100956,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,1
100959,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,1
100962,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,1
100965,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,1
100968,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,1
100971,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,1
100974,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,1
100977,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,1
100980,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,0
100983,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,1
100986,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,0
100989,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,0
100992,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,1
100995,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,0
100998,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,1
101001,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,1
101004,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,0
101007,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,0
101010,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,1
101013,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,1
101016,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,1
101019,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,1
101022,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,0
101025,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,0
101028,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,0
101031,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,0
101034,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,0
101037,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,0
101040,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,0
101043,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,1
101046,recog_ordered,OnoJoe,607cb8d1644bc7d3d41dfbc6,1
101049,recog_ordered,Shimanekko,607cb8d1644bc7d3d41dfbc6,0
101052,recog_ordered,Barasai,607cb8d1644bc7d3d41dfbc6,0
101055,recog_ordered,Fukaya,607cb8d1644bc7d3d41dfbc6,1
101251,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,1
101254,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,0
101257,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,0
101260,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,1
101263,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,0
101266,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,0
101269,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,1
101272,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,0
101275,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,1
101278,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,0
101281,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,1
101284,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,0
101287,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,0
101290,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,0
101293,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,0
101296,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,0
101299,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,0
101302,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,1
101305,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,1
101308,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,0
101311,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,0
101314,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,0
101317,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,1
101320,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,1
101323,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,1
101326,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,0
101329,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,1
101332,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,0
101335,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,0
101338,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,0
101341,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,0
101344,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,1
101347,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,0
101350,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,0
101353,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,1
101356,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,0
101359,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,1
101362,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,0
101365,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,0
101368,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,1
101371,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,1
101374,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,0
101377,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,1
101380,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,1
101383,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,1
101386,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,0
101389,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,1
101392,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,0
101395,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,0
101398,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,0
101401,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,0
101404,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,0
101407,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,1
101410,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,1
101413,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,1
101416,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,0
101419,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,0
101422,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,0
101425,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,0
101428,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,0
101431,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,0
101434,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,0
101437,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,0
101440,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,0
101443,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,0
101446,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,0
101449,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,1
101452,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,0
101455,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,1
101458,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,0
101461,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,1
101464,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,1
101467,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,1
101470,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,1
101473,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,0
101476,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,0
101479,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,0
101482,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,0
101485,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,1
101488,recog_random,Jarbo,607cb8d1644bc7d3d41dfbc6,1
101491,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,0
101494,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,1
101497,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,0
101500,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,0
101503,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,0
101506,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,0
101509,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,0
101512,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,1
101515,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,0
101518,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,0
101521,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,1
101524,recog_random,Kounudoun,607cb8d1644bc7d3d41dfbc6,0
101527,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,1
101530,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,0
101533,recog_random,Kapal,607cb8d1644bc7d3d41dfbc6,1
101536,recog_random,Chiba-kun,607cb8d1644bc7d3d41dfbc6,0
101781,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,0
101784,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,1
101787,recog_random,Jarbo,5d558ebe886e3f0020e90fce,1
101790,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,0
101793,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,0
101796,recog_random,Jarbo,5d558ebe886e3f0020e90fce,1
101799,recog_random,Kapal,5d558ebe886e3f0020e90fce,0
101802,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,1
101805,recog_random,Kapal,5d558ebe886e3f0020e90fce,0
101808,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,1
101811,recog_random,Chiba-kun,5d558ebe886e3f0020e90fce,0
101814,recog_random,Chiba-kun,5d558ebe886e3f0020e90fce,1
101817,recog_random,Kapal,5d558ebe886e3f0020e90fce,0
101820,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,1
101823,recog_random,Kapal,5d558ebe886e3f0020e90fce,1
101826,recog_random,Kapal,5d558ebe886e3f0020e90fce,1
101829,recog_random,Jarbo,5d558ebe886e3f0020e90fce,0
101832,recog_random,Kapal,5d558ebe886e3f0020e90fce,1
101835,recog_random,Chiba-kun,5d558ebe886e3f0020e90fce,0
101838,recog_random,Jarbo,5d558ebe886e3f0020e90fce,0
101841,recog_random,Jarbo,5d558ebe886e3f0020e90fce,0
101844,recog_random,Chiba-kun,5d558ebe886e3f0020e90fce,0
101847,recog_random,Kapal,5d558ebe886e3f0020e90fce,0
101850,recog_random,Jarbo,5d558ebe886e3f0020e90fce,0
101853,recog_random,Jarbo,5d558ebe886e3f0020e90fce,1
101856,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,0
101859,recog_random,Jarbo,5d558ebe886e3f0020e90fce,0
101862,recog_random,Jarbo,5d558ebe886e3f0020e90fce,1
101865,recog_random,Kapal,5d558ebe886e3f0020e90fce,0
101868,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,0
101871,recog_random,Chiba-kun,5d558ebe886e3f0020e90fce,1
101874,recog_random,Chiba-kun,5d558ebe886e3f0020e90fce,1
101877,recog_random,Jarbo,5d558ebe886e3f0020e90fce,0
101880,recog_random,Chiba-kun,5d558ebe886e3f0020e90fce,1
101883,recog_random,Kapal,5d558ebe886e3f0020e90fce,0
101886,recog_random,Kapal,5d558ebe886e3f0020e90fce,1
101889,recog_random,Kapal,5d558ebe886e3f0020e90fce,1
101892,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,0
101895,recog_random,Kapal,5d558ebe886e3f0020e90fce,0
101898,recog_random,Kapal,5d558ebe886e3f0020e90fce,0
101901,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,1
101904,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,0
101907,recog_random,Chiba-kun,5d558ebe886e3f0020e90fce,0
101910,recog_random,Kapal,5d558ebe886e3f0020e90fce,1
101913,recog_random,Chiba-kun,5d558ebe886e3f0020e90fce,1
101916,recog_random,Kapal,5d558ebe886e3f0020e90fce,0
101919,recog_random,Kapal,5d558ebe886e3f0020e90fce,0
101922,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,1
101925,recog_random,Chiba-kun,5d558ebe886e3f0020e90fce,0
101928,recog_random,Jarbo,5d558ebe886e3f0020e90fce,0
101931,recog_random,Jarbo,5d558ebe886e3f0020e90fce,1
101934,recog_random,Jarbo,5d558ebe886e3f0020e90fce,0
101937,recog_random,Chiba-kun,5d558ebe886e3f0020e90fce,1
101940,recog_random,Chiba-kun,5d558ebe886e3f0020e90fce,0
101943,recog_random,Chiba-kun,5d558ebe886e3f0020e90fce,0
101946,recog_random,Jarbo,5d558ebe886e3f0020e90fce,0
101949,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,0
101952,recog_random,Kapal,5d558ebe886e3f0020e90fce,0
101955,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,0
101958,recog_random,Jarbo,5d558ebe886e3f0020e90fce,0
101961,recog_random,Jarbo,5d558ebe886e3f0020e90fce,1
101964,recog_random,Jarbo,5d558ebe886e3f0020e90fce,0
101967,recog_random,Chiba-kun,5d558ebe886e3f0020e90fce,1
101970,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,0
101973,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,0
101976,recog_random,Kapal,5d558ebe886e3f0020e90fce,1
101979,recog_random,Jarbo,5d558ebe886e3f0020e90fce,1
101982,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,1
101985,recog_random,Chiba-kun,5d558ebe886e3f0020e90fce,0
101988,recog_random,Jarbo,5d558ebe886e3f0020e90fce,0
101991,recog_random,Kounudoun,5d558ebe886e3f0020e90fce,1
